$GPGGA,183214,4844.250,N,00610.534,E,0,00,0.0,1274.000,M,0.0,M,,*40
$GPGGA,183219,4844.316,N,00610.500,E,0,00,0.0,1277.000,M,0.0,M,,*4A
$GPGGA,183224,4844.382,N,00610.467,E,0,00,0.0,1277.000,M,0.0,M,,*49
$GPGGA,183229,4844.443,N,00610.436,E,0,00,0.0,1274.000,M,0.0,M,,*49
$GPGGA,183234,4844.504,N,00610.399,E,0,00,0.0,1268.000,M,0.0,M,,*48
$GPGGA,183239,4844.562,N,00610.356,E,0,00,0.0,1262.000,M,0.0,M,,*4C
$GPGGA,183244,4844.620,N,00610.311,E,0,00,0.0,1257.000,M,0.0,M,,*46
$GPGGA,183249,4844.680,N,00610.266,E,0,00,0.0,1253.000,M,0.0,M,,*44
$GPGGA,183254,4844.741,N,00610.217,E,0,00,0.0,1251.000,M,0.0,M,,*40
$GPGGA,183259,4844.801,N,00610.169,E,0,00,0.0,1250.000,M,0.0,M,,*4D
$GPGGA,183304,4844.861,N,00610.115,E,0,00,0.0,1252.000,M,0.0,M,,*4B
$GPGGA,183309,4844.923,N,00610.068,E,0,00,0.0,1254.000,M,0.0,M,,*4C
$GPGGA,183314,4844.984,N,00610.051,E,0,00,0.0,1253.000,M,0.0,M,,*40
$GPGGA,183319,4845.045,N,00610.041,E,0,00,0.0,1254.000,M,0.0,M,,*4E
$GPGGA,183324,4845.103,N,00610.027,E,0,00,0.0,1253.000,M,0.0,M,,*44
$GPGGA,183329,4845.162,N,00610.007,E,0,00,0.0,1248.000,M,0.0,M,,*46
$GPGGA,183334,4845.218,N,00609.988,E,0,00,0.0,1244.000,M,0.0,M,,*4E
$GPGGA,183339,4845.272,N,00609.966,E,0,00,0.0,1241.000,M,0.0,M,,*4A
$GPGGA,183344,4845.326,N,00609.937,E,0,00,0.0,1238.000,M,0.0,M,,*4A
$GPGGA,183349,4845.384,N,00609.899,E,0,00,0.0,1233.000,M,0.0,M,,*41
$GPGGA,183354,4845.441,N,00609.852,E,0,00,0.0,1225.000,M,0.0,M,,*43
$GPGGA,183359,4845.498,N,00609.811,E,0,00,0.0,1220.000,M,0.0,M,,*48
$GPGGA,183404,4845.554,N,00609.776,E,0,00,0.0,1219.000,M,0.0,M,,*42
$GPGGA,183409,4845.610,N,00609.750,E,0,00,0.0,1223.000,M,0.0,M,,*41
$GPGGA,183414,4845.652,N,00609.780,E,0,00,0.0,1226.000,M,0.0,M,,*43
$GPGGA,183419,4845.655,N,00609.858,E,0,00,0.0,1234.000,M,0.0,M,,*40
$GPGGA,183424,4845.610,N,00609.904,E,0,00,0.0,1243.000,M,0.0,M,,*47
$GPGGA,183444,4845.600,N,00609.719,E,0,00,0.0,1271.000,M,0.0,M,,*43
$GPGGA,183504,4845.486,N,00609.664,E,0,00,0.0,1301.000,M,0.0,M,,*47
$GPGGA,183524,4845.584,N,00609.726,E,0,00,0.0,1311.000,M,0.0,M,,*40
$GPGGA,183544,4845.565,N,00609.539,E,0,00,0.0,1328.000,M,0.0,M,,*4F
$GPGGA,183604,4845.440,N,00609.485,E,0,00,0.0,1340.000,M,0.0,M,,*46
$GPGGA,183624,4845.441,N,00609.547,E,0,00,0.0,1362.000,M,0.0,M,,*4A
$GPGGA,183644,4845.493,N,00609.410,E,0,00,0.0,1367.000,M,0.0,M,,*45
$GPGGA,183704,4845.420,N,00609.293,E,0,00,0.0,1374.000,M,0.0,M,,*47
$GPGGA,183721,4845.606,N,00609.334,E,0,00,0.0,1381.000,M,0.0,M,,*40
$GPGGA,183726,4845.666,N,00609.329,E,0,00,0.0,1384.000,M,0.0,M,,*48
$GPGGA,183731,4845.726,N,00609.311,E,0,00,0.0,1387.000,M,0.0,M,,*43
$GPGGA,183736,4845.789,N,00609.280,E,0,00,0.0,1383.000,M,0.0,M,,*4C
$GPGGA,183741,4845.854,N,00609.242,E,0,00,0.0,1377.000,M,0.0,M,,*46
$GPGGA,183746,4845.914,N,00609.189,E,0,00,0.0,1370.000,M,0.0,M,,*47
$GPGGA,183751,4845.955,N,00609.100,E,0,00,0.0,1368.000,M,0.0,M,,*4C
$GPGGA,183756,4845.943,N,00608.985,E,0,00,0.0,1362.000,M,0.0,M,,*42
$GPGGA,183801,4845.885,N,00608.915,E,0,00,0.0,1355.000,M,0.0,M,,*49
$GPGGA,183817,4845.669,N,00608.906,E,0,00,0.0,1316.000,M,0.0,M,,*47
$GPGGA,183822,4845.600,N,00608.897,E,0,00,0.0,1306.000,M,0.0,M,,*46
$GPGGA,183827,4845.531,N,00608.883,E,0,00,0.0,1301.000,M,0.0,M,,*40
$GPGGA,183832,4845.478,N,00608.899,E,0,00,0.0,1314.000,M,0.0,M,,*47
$GPGGA,183837,4845.471,N,00608.969,E,0,00,0.0,1323.000,M,0.0,M,,*41
$GPGGA,183842,4845.517,N,00609.010,E,0,00,0.0,1331.000,M,0.0,M,,*47
$GPGGA,183902,4845.455,N,00608.824,E,0,00,0.0,1366.000,M,0.0,M,,*49
$GPGGA,183922,4845.549,N,00608.741,E,0,00,0.0,1398.000,M,0.0,M,,*4A
$GPGGA,183942,4845.547,N,00608.830,E,0,00,0.0,1423.000,M,0.0,M,,*4C
$GPGGA,184002,4845.385,N,00608.624,E,0,00,0.0,1425.000,M,0.0,M,,*43
$GPGGA,184022,4845.374,N,00608.563,E,0,00,0.0,1457.000,M,0.0,M,,*4A
$GPGGA,184042,4845.368,N,00608.508,E,0,00,0.0,1492.000,M,0.0,M,,*45
$GPGGA,184102,4845.302,N,00608.381,E,0,00,0.0,1528.000,M,0.0,M,,*4B
$GPGGA,184122,4845.254,N,00608.689,E,0,00,0.0,1548.000,M,0.0,M,,*40
$GPGGA,184142,4845.463,N,00608.782,E,0,00,0.0,1528.000,M,0.0,M,,*48
$GPGGA,184147,4845.522,N,00608.794,E,0,00,0.0,1523.000,M,0.0,M,,*45
$GPGGA,184152,4845.585,N,00608.792,E,0,00,0.0,1520.000,M,0.0,M,,*49
$GPGGA,184157,4845.647,N,00608.787,E,0,00,0.0,1520.000,M,0.0,M,,*45
$GPGGA,184202,4845.709,N,00608.799,E,0,00,0.0,1517.000,M,0.0,M,,*46
$GPGGA,184207,4845.764,N,00608.838,E,0,00,0.0,1513.000,M,0.0,M,,*48
$GPGGA,184212,4845.816,N,00608.885,E,0,00,0.0,1507.000,M,0.0,M,,*45
$GPGGA,184217,4845.868,N,00608.934,E,0,00,0.0,1501.000,M,0.0,M,,*44
$GPGGA,184222,4845.922,N,00608.986,E,0,00,0.0,1494.000,M,0.0,M,,*49
$GPGGA,184227,4845.974,N,00609.034,E,0,00,0.0,1486.000,M,0.0,M,,*4D
$GPGGA,184232,4846.026,N,00609.086,E,0,00,0.0,1479.000,M,0.0,M,,*4D
$GPGGA,184237,4846.080,N,00609.143,E,0,00,0.0,1473.000,M,0.0,M,,*46
$GPGGA,184242,4846.135,N,00609.197,E,0,00,0.0,1469.000,M,0.0,M,,*49
$GPGGA,184247,4846.185,N,00609.246,E,0,00,0.0,1468.000,M,0.0,M,,*49
$GPGGA,184252,4846.236,N,00609.298,E,0,00,0.0,1465.000,M,0.0,M,,*48
$GPGGA,184257,4846.287,N,00609.354,E,0,00,0.0,1459.000,M,0.0,M,,*49
$GPGGA,184302,4846.336,N,00609.415,E,0,00,0.0,1452.000,M,0.0,M,,*4A
$GPGGA,184307,4846.385,N,00609.478,E,0,00,0.0,1447.000,M,0.0,M,,*48
$GPGGA,184312,4846.436,N,00609.544,E,0,00,0.0,1442.000,M,0.0,M,,*48
$GPGGA,184317,4846.487,N,00609.613,E,0,00,0.0,1436.000,M,0.0,M,,*45
$GPGGA,184322,4846.534,N,00609.685,E,0,00,0.0,1429.000,M,0.0,M,,*4B
$GPGGA,184327,4846.579,N,00609.760,E,0,00,0.0,1423.000,M,0.0,M,,*47
$GPGGA,184332,4846.625,N,00609.831,E,0,00,0.0,1417.000,M,0.0,M,,*45
$GPGGA,184337,4846.668,N,00609.903,E,0,00,0.0,1411.000,M,0.0,M,,*4F
$GPGGA,184342,4846.709,N,00609.978,E,0,00,0.0,1405.000,M,0.0,M,,*42
$GPGGA,184347,4846.747,N,00610.054,E,0,00,0.0,1398.000,M,0.0,M,,*41
$GPGGA,184352,4846.783,N,00610.131,E,0,00,0.0,1393.000,M,0.0,M,,*44
$GPGGA,184357,4846.815,N,00610.208,E,0,00,0.0,1386.000,M,0.0,M,,*4C
$GPGGA,184402,4846.852,N,00610.283,E,0,00,0.0,1380.000,M,0.0,M,,*4D
$GPGGA,184407,4846.886,N,00610.358,E,0,00,0.0,1372.000,M,0.0,M,,*4B
$GPGGA,184412,4846.920,N,00610.437,E,0,00,0.0,1366.000,M,0.0,M,,*49
$GPGGA,184417,4846.953,N,00610.518,E,0,00,0.0,1359.000,M,0.0,M,,*48
$GPGGA,184422,4846.991,N,00610.596,E,0,00,0.0,1353.000,M,0.0,M,,*4C
$GPGGA,184427,4847.040,N,00610.654,E,0,00,0.0,1350.000,M,0.0,M,,*43
$GPGGA,184432,4847.106,N,00610.652,E,0,00,0.0,1345.000,M,0.0,M,,*46
$GPGGA,184437,4847.181,N,00610.605,E,0,00,0.0,1332.000,M,0.0,M,,*4E
$GPGGA,184442,4847.241,N,00610.521,E,0,00,0.0,1324.000,M,0.0,M,,*41
$GPGGA,184447,4847.291,N,00610.425,E,0,00,0.0,1320.000,M,0.0,M,,*48
$GPGGA,184452,4847.334,N,00610.317,E,0,00,0.0,1313.000,M,0.0,M,,*44
$GPGGA,184457,4847.377,N,00610.204,E,0,00,0.0,1304.000,M,0.0,M,,*43
$GPGGA,184502,4847.433,N,00610.115,E,0,00,0.0,1297.000,M,0.0,M,,*4D
$GPGGA,184507,4847.496,N,00610.051,E,0,00,0.0,1293.000,M,0.0,M,,*42
$GPGGA,184512,4847.571,N,00609.977,E,0,00,0.0,1287.000,M,0.0,M,,*4E
$GPGGA,184517,4847.634,N,00609.911,E,0,00,0.0,1278.000,M,0.0,M,,*49
$GPGGA,184522,4847.695,N,00609.839,E,0,00,0.0,1271.000,M,0.0,M,,*46
$GPGGA,184527,4847.753,N,00609.768,E,0,00,0.0,1268.000,M,0.0,M,,*4B
$GPGGA,184532,4847.812,N,00609.700,E,0,00,0.0,1264.000,M,0.0,M,,*47
$GPGGA,184537,4847.875,N,00609.627,E,0,00,0.0,1255.000,M,0.0,M,,*45
$GPGGA,184542,4847.935,N,00609.549,E,0,00,0.0,1248.000,M,0.0,M,,*45
$GPGGA,184547,4847.992,N,00609.472,E,0,00,0.0,1246.000,M,0.0,M,,*4A
$GPGGA,184552,4848.044,N,00609.394,E,0,00,0.0,1251.000,M,0.0,M,,*4A
$GPGGA,184557,4848.066,N,00609.298,E,0,00,0.0,1258.000,M,0.0,M,,*4B
$GPGGA,184602,4848.020,N,00609.209,E,0,00,0.0,1263.000,M,0.0,M,,*4A
$GPGGA,184607,4847.947,N,00609.216,E,0,00,0.0,1274.000,M,0.0,M,,*40
$GPGGA,184627,4848.039,N,00609.206,E,0,00,0.0,1280.000,M,0.0,M,,*47
$GPGGA,184647,4847.965,N,00609.313,E,0,00,0.0,1288.000,M,0.0,M,,*43
$GPGGA,184701,4848.132,N,00609.378,E,0,00,0.0,1305.000,M,0.0,M,,*4C
$GPGGA,184706,4848.193,N,00609.387,E,0,00,0.0,1302.000,M,0.0,M,,*47
$GPGGA,184711,4848.252,N,00609.389,E,0,00,0.0,1305.000,M,0.0,M,,*46
$GPGGA,184716,4848.313,N,00609.383,E,0,00,0.0,1308.000,M,0.0,M,,*42
$GPGGA,184721,4848.374,N,00609.372,E,0,00,0.0,1310.000,M,0.0,M,,*40
$GPGGA,184726,4848.435,N,00609.347,E,0,00,0.0,1311.000,M,0.0,M,,*42
$GPGGA,184731,4848.494,N,00609.311,E,0,00,0.0,1310.000,M,0.0,M,,*4D
$GPGGA,184736,4848.546,N,00609.265,E,0,00,0.0,1310.000,M,0.0,M,,*46
$GPGGA,184741,4848.569,N,00609.176,E,0,00,0.0,1311.000,M,0.0,M,,*4B
$GPGGA,184746,4848.557,N,00609.064,E,0,00,0.0,1310.000,M,0.0,M,,*42
$GPGGA,184751,4848.543,N,00608.951,E,0,00,0.0,1306.000,M,0.0,M,,*48
$GPGGA,184756,4848.531,N,00608.834,E,0,00,0.0,1300.000,M,0.0,M,,*4E
$GPGGA,184801,4848.521,N,00608.714,E,0,00,0.0,1292.000,M,0.0,M,,*45
$GPGGA,184806,4848.508,N,00608.592,E,0,00,0.0,1283.000,M,0.0,M,,*45
$GPGGA,184811,4848.461,N,00608.487,E,0,00,0.0,1279.000,M,0.0,M,,*4D
$GPGGA,184816,4848.381,N,00608.477,E,0,00,0.0,1277.000,M,0.0,M,,*42
$GPGGA,184821,4848.334,N,00608.549,E,0,00,0.0,1272.000,M,0.0,M,,*41
$GPGGA,184826,4848.303,N,00608.629,E,0,00,0.0,1266.000,M,0.0,M,,*42
$GPGGA,184831,4848.275,N,00608.713,E,0,00,0.0,1256.000,M,0.0,M,,*4F
$GPGGA,184836,4848.248,N,00608.798,E,0,00,0.0,1248.000,M,0.0,M,,*4A
$GPGGA,184841,4848.223,N,00608.892,E,0,00,0.0,1238.000,M,0.0,M,,*45
$GPGGA,184846,4848.203,N,00608.991,E,0,00,0.0,1230.000,M,0.0,M,,*4A
$GPGGA,184851,4848.190,N,00609.091,E,0,00,0.0,1223.000,M,0.0,M,,*4F
$GPGGA,184856,4848.176,N,00609.186,E,0,00,0.0,1223.000,M,0.0,M,,*47
$GPGGA,184901,4848.163,N,00609.276,E,0,00,0.0,1225.000,M,0.0,M,,*4A
$GPGGA,184906,4848.152,N,00609.367,E,0,00,0.0,1227.000,M,0.0,M,,*4C
$GPGGA,184911,4848.140,N,00609.460,E,0,00,0.0,1231.000,M,0.0,M,,*4E
$GPGGA,184916,4848.128,N,00609.552,E,0,00,0.0,1236.000,M,0.0,M,,*40
$GPGGA,184921,4848.114,N,00609.646,E,0,00,0.0,1239.000,M,0.0,M,,*42
$GPGGA,184926,4848.080,N,00609.732,E,0,00,0.0,1240.000,M,0.0,M,,*45
$GPGGA,184931,4848.032,N,00609.799,E,0,00,0.0,1241.000,M,0.0,M,,*4A
$GPGGA,184936,4847.976,N,00609.861,E,0,00,0.0,1241.000,M,0.0,M,,*43
$GPGGA,184941,4847.908,N,00609.899,E,0,00,0.0,1241.000,M,0.0,M,,*4D
$GPGGA,184946,4847.836,N,00609.890,E,0,00,0.0,1242.000,M,0.0,M,,*4C
$GPGGA,184951,4847.764,N,00609.859,E,0,00,0.0,1243.000,M,0.0,M,,*46
$GPGGA,184956,4847.715,N,00609.787,E,0,00,0.0,1253.000,M,0.0,M,,*4A
$GPGGA,185001,4847.735,N,00609.701,E,0,00,0.0,1275.000,M,0.0,M,,*48
$GPGGA,185006,4847.786,N,00609.703,E,0,00,0.0,1298.000,M,0.0,M,,*46
$GPGGA,185026,4847.725,N,00609.622,E,0,00,0.0,1368.000,M,0.0,M,,*41
$GPGGA,185046,4847.697,N,00609.597,E,0,00,0.0,1439.000,M,0.0,M,,*41
$GPGGA,185106,4847.728,N,00609.786,E,0,00,0.0,1513.000,M,0.0,M,,*4A
$GPGGA,185113,4847.700,N,00609.930,E,0,00,0.0,1530.000,M,0.0,M,,*46
$GPGGA,185118,4847.677,N,00610.048,E,0,00,0.0,1537.000,M,0.0,M,,*45
$GPGGA,185123,4847.652,N,00610.184,E,0,00,0.0,1532.000,M,0.0,M,,*4E
$GPGGA,185128,4847.629,N,00610.326,E,0,00,0.0,1532.000,M,0.0,M,,*43
$GPGGA,185133,4847.608,N,00610.471,E,0,00,0.0,1536.000,M,0.0,M,,*4B
$GPGGA,185138,4847.582,N,00610.614,E,0,00,0.0,1540.000,M,0.0,M,,*41
$GPGGA,185143,4847.551,N,00610.775,E,0,00,0.0,1534.000,M,0.0,M,,*46
$GPGGA,185148,4847.538,N,00610.933,E,0,00,0.0,1518.000,M,0.0,M,,*40
$GPGGA,185153,4847.530,N,00611.084,E,0,00,0.0,1516.000,M,0.0,M,,*48
$GPGGA,185158,4847.530,N,00611.228,E,0,00,0.0,1515.000,M,0.0,M,,*44
$GPGGA,185203,4847.534,N,00611.360,E,0,00,0.0,1513.000,M,0.0,M,,*46
$GPGGA,185208,4847.537,N,00611.485,E,0,00,0.0,1516.000,M,0.0,M,,*47
$GPGGA,185213,4847.539,N,00611.615,E,0,00,0.0,1517.000,M,0.0,M,,*49
$GPGGA,185218,4847.544,N,00611.739,E,0,00,0.0,1517.000,M,0.0,M,,*47
$GPGGA,185223,4847.548,N,00611.862,E,0,00,0.0,1516.000,M,0.0,M,,*43
$GPGGA,185228,4847.555,N,00611.989,E,0,00,0.0,1511.000,M,0.0,M,,*47
$GPGGA,185233,4847.559,N,00612.109,E,0,00,0.0,1508.000,M,0.0,M,,*4A
$GPGGA,185238,4847.559,N,00612.222,E,0,00,0.0,1508.000,M,0.0,M,,*4B
$GPGGA,185243,4847.557,N,00612.328,E,0,00,0.0,1507.000,M,0.0,M,,*4D
$GPGGA,185248,4847.553,N,00612.441,E,0,00,0.0,1500.000,M,0.0,M,,*4D
$GPGGA,185253,4847.555,N,00612.557,E,0,00,0.0,1492.000,M,0.0,M,,*4D
$GPGGA,185258,4847.562,N,00612.668,E,0,00,0.0,1486.000,M,0.0,M,,*48
$GPGGA,185303,4847.573,N,00612.777,E,0,00,0.0,1481.000,M,0.0,M,,*4F
$GPGGA,185308,4847.592,N,00612.881,E,0,00,0.0,1478.000,M,0.0,M,,*4B
$GPGGA,185313,4847.628,N,00612.968,E,0,00,0.0,1480.000,M,0.0,M,,*42
$GPGGA,185318,4847.664,N,00613.055,E,0,00,0.0,1479.000,M,0.0,M,,*41
$GPGGA,185323,4847.694,N,00613.134,E,0,00,0.0,1482.000,M,0.0,M,,*44
$GPGGA,185328,4847.724,N,00613.218,E,0,00,0.0,1480.000,M,0.0,M,,*4A
$GPGGA,185333,4847.753,N,00613.308,E,0,00,0.0,1474.000,M,0.0,M,,*4B
$GPGGA,185338,4847.780,N,00613.395,E,0,00,0.0,1474.000,M,0.0,M,,*4A
$GPGGA,185343,4847.809,N,00613.480,E,0,00,0.0,1475.000,M,0.0,M,,*4A
$GPGGA,185348,4847.836,N,00613.566,E,0,00,0.0,1470.000,M,0.0,M,,*41
$GPGGA,185353,4847.866,N,00613.652,E,0,00,0.0,1464.000,M,0.0,M,,*4F
$GPGGA,185358,4847.887,N,00613.744,E,0,00,0.0,1457.000,M,0.0,M,,*4D
$GPGGA,185403,4847.907,N,00613.837,E,0,00,0.0,1454.000,M,0.0,M,,*45
$GPGGA,185408,4847.925,N,00613.931,E,0,00,0.0,1453.000,M,0.0,M,,*4E
$GPGGA,185413,4847.939,N,00614.024,E,0,00,0.0,1453.000,M,0.0,M,,*43
$GPGGA,185418,4847.951,N,00614.123,E,0,00,0.0,1449.000,M,0.0,M,,*4B
$GPGGA,185423,4847.961,N,00614.225,E,0,00,0.0,1448.000,M,0.0,M,,*44
$GPGGA,185428,4847.973,N,00614.322,E,0,00,0.0,1451.000,M,0.0,M,,*42
$GPGGA,185433,4847.989,N,00614.418,E,0,00,0.0,1453.000,M,0.0,M,,*41
$GPGGA,185438,4848.001,N,00614.520,E,0,00,0.0,1448.000,M,0.0,M,,*4C
$GPGGA,185443,4847.991,N,00614.623,E,0,00,0.0,1446.000,M,0.0,M,,*41
$GPGGA,185448,4847.978,N,00614.724,E,0,00,0.0,1444.000,M,0.0,M,,*49
$GPGGA,185453,4847.966,N,00614.830,E,0,00,0.0,1439.000,M,0.0,M,,*4C
$GPGGA,185458,4847.958,N,00614.938,E,0,00,0.0,1440.000,M,0.0,M,,*4D
$GPGGA,185503,4847.952,N,00615.028,E,0,00,0.0,1449.000,M,0.0,M,,*48
$GPGGA,185508,4847.950,N,00615.118,E,0,00,0.0,1456.000,M,0.0,M,,*4D
$GPGGA,185513,4847.952,N,00615.223,E,0,00,0.0,1453.000,M,0.0,M,,*4B
$GPGGA,185518,4847.957,N,00615.331,E,0,00,0.0,1445.000,M,0.0,M,,*40
$GPGGA,185523,4847.964,N,00615.438,E,0,00,0.0,1437.000,M,0.0,M,,*43
$GPGGA,185528,4847.973,N,00615.537,E,0,00,0.0,1436.000,M,0.0,M,,*41
$GPGGA,185533,4847.983,N,00615.632,E,0,00,0.0,1435.000,M,0.0,M,,*41
$GPGGA,185538,4847.995,N,00615.731,E,0,00,0.0,1430.000,M,0.0,M,,*4A
$GPGGA,185543,4848.011,N,00615.826,E,0,00,0.0,1423.000,M,0.0,M,,*47
$GPGGA,185548,4848.029,N,00615.919,E,0,00,0.0,1419.000,M,0.0,M,,*43
$GPGGA,185553,4848.047,N,00616.011,E,0,00,0.0,1416.000,M,0.0,M,,*4C
$GPGGA,185558,4848.067,N,00616.105,E,0,00,0.0,1416.000,M,0.0,M,,*41
$GPGGA,185603,4848.087,N,00616.200,E,0,00,0.0,1418.000,M,0.0,M,,*4A
$GPGGA,185608,4848.110,N,00616.294,E,0,00,0.0,1421.000,M,0.0,M,,*49
$GPGGA,185613,4848.132,N,00616.388,E,0,00,0.0,1423.000,M,0.0,M,,*4D
$GPGGA,185618,4848.154,N,00616.482,E,0,00,0.0,1425.000,M,0.0,M,,*4D
$GPGGA,185623,4848.173,N,00616.574,E,0,00,0.0,1427.000,M,0.0,M,,*4A
$GPGGA,185628,4848.192,N,00616.667,E,0,00,0.0,1426.000,M,0.0,M,,*4E
$GPGGA,185633,4848.212,N,00616.761,E,0,00,0.0,1420.000,M,0.0,M,,*4E
$GPGGA,185638,4848.232,N,00616.857,E,0,00,0.0,1413.000,M,0.0,M,,*4D
$GPGGA,185643,4848.257,N,00616.948,E,0,00,0.0,1409.000,M,0.0,M,,*46
$GPGGA,185648,4848.281,N,00617.038,E,0,00,0.0,1409.000,M,0.0,M,,*49
$GPGGA,185653,4848.303,N,00617.124,E,0,00,0.0,1407.000,M,0.0,M,,*4A
$GPGGA,185658,4848.330,N,00617.209,E,0,00,0.0,1403.000,M,0.0,M,,*49
$GPGGA,185703,4848.360,N,00617.290,E,0,00,0.0,1400.000,M,0.0,M,,*40
$GPGGA,185708,4848.389,N,00617.370,E,0,00,0.0,1397.000,M,0.0,M,,*4A
$GPGGA,185713,4848.416,N,00617.455,E,0,00,0.0,1390.000,M,0.0,M,,*46
$GPGGA,185718,4848.423,N,00617.547,E,0,00,0.0,1379.000,M,0.0,M,,*4E
$GPGGA,185723,4848.404,N,00617.640,E,0,00,0.0,1373.000,M,0.0,M,,*4D
$GPGGA,185728,4848.384,N,00617.734,E,0,00,0.0,1370.000,M,0.0,M,,*48
$GPGGA,185733,4848.364,N,00617.835,E,0,00,0.0,1363.000,M,0.0,M,,*40
$GPGGA,185738,4848.344,N,00617.943,E,0,00,0.0,1361.000,M,0.0,M,,*4B
$GPGGA,185743,4848.301,N,00618.015,E,0,00,0.0,1366.000,M,0.0,M,,*44
$GPGGA,185748,4848.242,N,00618.009,E,0,00,0.0,1370.000,M,0.0,M,,*43
$GPGGA,185753,4848.209,N,00617.921,E,0,00,0.0,1372.000,M,0.0,M,,*48
$GPGGA,185813,4848.387,N,00617.940,E,0,00,0.0,1381.000,M,0.0,M,,*4F
$GPGGA,185820,4848.434,N,00618.051,E,0,00,0.0,1382.000,M,0.0,M,,*45
$GPGGA,185825,4848.473,N,00618.134,E,0,00,0.0,1378.000,M,0.0,M,,*44
$GPGGA,185830,4848.529,N,00618.182,E,0,00,0.0,1373.000,M,0.0,M,,*48
$GPGGA,185835,4848.589,N,00618.209,E,0,00,0.0,1369.000,M,0.0,M,,*4C
$GPGGA,185840,4848.650,N,00618.238,E,0,00,0.0,1367.000,M,0.0,M,,*45
$GPGGA,185845,4848.710,N,00618.268,E,0,00,0.0,1363.000,M,0.0,M,,*44
$GPGGA,185850,4848.769,N,00618.295,E,0,00,0.0,1356.000,M,0.0,M,,*4A
$GPGGA,185855,4848.801,N,00618.228,E,0,00,0.0,1354.000,M,0.0,M,,*4A
$GPGGA,185900,4848.748,N,00618.138,E,0,00,0.0,1349.000,M,0.0,M,,*47
$GPGGA,185905,4848.678,N,00618.089,E,0,00,0.0,1331.000,M,0.0,M,,*44
$GPGGA,185910,4848.606,N,00618.041,E,0,00,0.0,1320.000,M,0.0,M,,*4D
$GPGGA,185915,4848.535,N,00617.992,E,0,00,0.0,1313.000,M,0.0,M,,*43
$GPGGA,185920,4848.465,N,00617.941,E,0,00,0.0,1307.000,M,0.0,M,,*4A
$GPGGA,185925,4848.398,N,00617.885,E,0,00,0.0,1303.000,M,0.0,M,,*47
$GPGGA,185930,4848.332,N,00617.829,E,0,00,0.0,1296.000,M,0.0,M,,*48
$GPGGA,185935,4848.266,N,00617.769,E,0,00,0.0,1292.000,M,0.0,M,,*42
$GPGGA,185940,4848.211,N,00617.687,E,0,00,0.0,1293.000,M,0.0,M,,*40
$GPGGA,185945,4848.168,N,00617.592,E,0,00,0.0,1296.000,M,0.0,M,,*4A
$GPGGA,185950,4848.127,N,00617.493,E,0,00,0.0,1294.000,M,0.0,M,,*47
$GPGGA,185955,4848.086,N,00617.396,E,0,00,0.0,1293.000,M,0.0,M,,*4D
$GPGGA,190000,4848.042,N,00617.289,E,0,00,0.0,1290.000,M,0.0,M,,*44
$GPGGA,190005,4848.003,N,00617.181,E,0,00,0.0,1288.000,M,0.0,M,,*46
$GPGGA,190010,4847.981,N,00617.073,E,0,00,0.0,1297.000,M,0.0,M,,*4C
$GPGGA,190015,4848.032,N,00617.003,E,0,00,0.0,1311.000,M,0.0,M,,*4F
$GPGGA,190020,4848.091,N,00617.036,E,0,00,0.0,1324.000,M,0.0,M,,*40
$GPGGA,190040,4847.969,N,00616.937,E,0,00,0.0,1350.000,M,0.0,M,,*4D
$GPGGA,190100,4847.964,N,00616.928,E,0,00,0.0,1383.000,M,0.0,M,,*45
$GPGGA,190120,4847.991,N,00616.869,E,0,00,0.0,1420.000,M,0.0,M,,*47
$GPGGA,190140,4848.025,N,00616.790,E,0,00,0.0,1441.000,M,0.0,M,,*46
$GPGGA,190200,4848.039,N,00616.686,E,0,00,0.0,1456.000,M,0.0,M,,*4C
$GPGGA,190220,4848.032,N,00616.566,E,0,00,0.0,1481.000,M,0.0,M,,*42
$GPGGA,190240,4847.959,N,00616.439,E,0,00,0.0,1500.000,M,0.0,M,,*4C
$GPGGA,190300,4847.903,N,00616.416,E,0,00,0.0,1497.000,M,0.0,M,,*44
$GPGGA,190312,4847.864,N,00616.127,E,0,00,0.0,1490.000,M,0.0,M,,*47
$GPGGA,190317,4847.861,N,00616.004,E,0,00,0.0,1485.000,M,0.0,M,,*43
$GPGGA,190322,4847.852,N,00615.880,E,0,00,0.0,1483.000,M,0.0,M,,*44
$GPGGA,190327,4847.829,N,00615.763,E,0,00,0.0,1479.000,M,0.0,M,,*4A
$GPGGA,190332,4847.783,N,00615.665,E,0,00,0.0,1476.000,M,0.0,M,,*49
$GPGGA,190337,4847.736,N,00615.567,E,0,00,0.0,1469.000,M,0.0,M,,*4D
$GPGGA,190342,4847.685,N,00615.464,E,0,00,0.0,1458.000,M,0.0,M,,*46
$GPGGA,190347,4847.636,N,00615.351,E,0,00,0.0,1446.000,M,0.0,M,,*45
$GPGGA,190352,4847.591,N,00615.234,E,0,00,0.0,1438.000,M,0.0,M,,*44
$GPGGA,190357,4847.546,N,00615.107,E,0,00,0.0,1428.000,M,0.0,M,,*49
$GPGGA,190402,4847.505,N,00614.976,E,0,00,0.0,1420.000,M,0.0,M,,*4E
$GPGGA,190407,4847.467,N,00614.848,E,0,00,0.0,1414.000,M,0.0,M,,*45
$GPGGA,190412,4847.429,N,00614.728,E,0,00,0.0,1417.000,M,0.0,M,,*41
